826,1003,False,1088,-1
231,440,True,223,40
1002,427,True,579,216
338,469,True,643,113
756,1084,True,919,526
867,97,True,31,346
1095,392,True,99,42
220,197,True,19,81
204,333,True,505,69
230,881,True,884,256
767,800,True,994,972
167,235,True,240,45
451,104,True,10,35
348,516,True,197,25
36,1007,True,1038,566
986,881,True,947,802
427,535,True,18,30
631,482,True,317,72
589,385,True,19,40
696,840,True,925,360
506,1192,False,1083,-1
580,387,True,393,143
200,453,True,415,48
360,742,True,423,80
704,959,True,972,591
692,1019,True,534,418
554,702,True,851,263
695,633,True,925,372
474,411,True,484,67
1073,348,False,0,-1
252,857,False,1088,-1
433,938,True,759,245
766,992,True,1048,619
28,552,True,1037,571
401,842,True,995,677
668,707,True,929,665
321,12,True,182,46
459,526,True,49,20
1085,348,True,607,125
325,798,True,373,38
841,425,True,471,98
732,1131,True,885,410
595,1113,True,1099,884
1018,404,True,889,653
1147,1164,False,0,-1
291,438,True,612,100
66,173,True,101,15
311,857,True,297,38
282,784,True,973,401
51,813,True,1062,661
896,132,True,5,9
632,111,True,308,107
858,1144,True,465,289
935,821,True,994,615
1069,666,True,863,793
346,490,True,349,46
559,688,True,148,27
380,766,True,520,76
1096,293,True,560,382
621,870,True,867,924
397,587,True,418,55
670,72,True,275,194
565,144,True,333,37
111,803,True,846,235
670,1116,False,1082,-1
